,Age,Gender,Race
998,20.0,1.0,1.0
999,19.0,1.0,1.0
1000,19.0,1.0,1.0
1001,19.0,1.0,1.0
1002,19.0,1.0,1.0
1003,20.0,1.0,1.0
1004,20.0,1.0,1.0
1005,19.0,1.0,1.0
1006,19.0,1.0,1.0
1007,20.0,1.0,1.0
1008,20.0,1.0,1.0
1009,20.0,1.0,1.0
1010,19.0,1.0,1.0
1011,19.0,1.0,1.0
1012,19.0,1.0,1.0
1013,20.0,1.0,1.0
1014,19.0,1.0,1.0
1015,19.0,1.0,1.0
1016,19.0,1.0,1.0
1017,19.0,1.0,1.0
1018,19.0,1.0,1.0
1019,19.0,1.0,1.0
1020,20.0,1.0,1.0
1021,20.0,1.0,1.0
1022,20.0,1.0,1.0
1023,20.0,1.0,1.0
1024,20.0,1.0,1.0
1025,20.0,1.0,1.0
1026,20.0,1.0,1.0
1027,19.0,1.0,1.0
1028,20.0,1.0,1.0
1029,20.0,1.0,1.0
1030,20.0,1.0,1.0
1031,20.0,1.0,1.0
1032,19.0,1.0,1.0
1033,20.0,1.0,1.0
1034,20.0,1.0,1.0
1035,20.0,1.0,1.0
1036,19.0,1.0,1.0
1037,20.0,1.0,1.0
1038,19.0,1.0,1.0
1039,19.0,1.0,1.0
1040,20.0,1.0,1.0
1041,20.0,1.0,1.0
1042,19.0,1.0,1.0
1043,19.0,1.0,1.0
1044,19.0,1.0,1.0
1045,19.0,1.0,1.0
1046,20.0,1.0,1.0
1047,19.0,1.0,1.0
1048,20.0,1.0,1.0
1049,19.0,1.0,1.0
1050,19.0,1.0,1.0
1051,20.0,1.0,1.0
1052,19.0,1.0,1.0
1053,19.0,1.0,1.0
1054,20.0,1.0,1.0
1055,20.0,1.0,1.0
1056,19.0,1.0,1.0
1057,20.0,1.0,1.0
1058,20.0,1.0,1.0
1059,19.0,1.0,1.0
1060,19.0,1.0,1.0
1061,19.0,1.0,1.0
1062,20.0,1.0,1.0
1063,20.0,1.0,1.0
1064,19.0,1.0,1.0
1065,20.0,1.0,1.0
1066,20.0,1.0,1.0
1067,20.0,1.0,1.0
1068,20.0,1.0,1.0
1069,19.0,1.0,1.0
1070,20.0,1.0,1.0
1071,20.0,1.0,1.0
1072,20.0,1.0,1.0
1073,19.0,1.0,1.0
1074,19.0,1.0,1.0
1075,19.0,1.0,1.0
1076,19.0,1.0,1.0
1077,19.0,1.0,1.0
1078,20.0,1.0,1.0
1079,20.0,1.0,1.0
1080,20.0,1.0,1.0
1081,20.0,1.0,1.0
1082,19.0,1.0,1.0
1083,19.0,1.0,1.0
1084,19.0,1.0,1.0
1085,19.0,1.0,1.0
1086,20.0,1.0,1.0
1087,19.0,1.0,1.0
1088,20.0,1.0,1.0
1089,19.0,1.0,1.0
1090,20.0,1.0,1.0
1091,20.0,1.0,1.0
1092,20.0,1.0,1.0
1093,19.0,1.0,1.0
1094,20.0,1.0,1.0
1095,19.0,1.0,1.0
1096,19.0,1.0,1.0
1097,20.0,1.0,1.0
1098,20.0,1.0,1.0
1099,20.0,1.0,1.0
1100,20.0,1.0,1.0
1101,19.0,1.0,1.0
1102,20.0,1.0,1.0
1103,19.0,1.0,1.0
1104,19.0,1.0,1.0
1105,19.0,1.0,1.0
1106,20.0,1.0,1.0
1107,20.0,1.0,1.0
1108,20.0,1.0,1.0
1109,19.0,1.0,1.0
1110,20.0,1.0,1.0
1111,19.0,1.0,1.0
1112,19.0,1.0,1.0
1113,20.0,1.0,1.0
1114,20.0,1.0,1.0
1115,20.0,1.0,1.0
1116,20.0,1.0,1.0
1117,20.0,1.0,1.0
1118,19.0,1.0,1.0
1119,20.0,1.0,1.0
1120,19.0,1.0,1.0
1121,19.0,1.0,1.0
1122,19.0,1.0,1.0
1123,19.0,1.0,1.0
1124,19.0,1.0,1.0
1125,19.0,1.0,1.0
1126,20.0,1.0,1.0
1127,19.0,1.0,1.0
1128,19.0,1.0,1.0
1129,20.0,1.0,1.0
1130,20.0,1.0,1.0
1131,20.0,1.0,1.0
1132,19.0,1.0,1.0
1133,19.0,1.0,1.0
1134,20.0,1.0,1.0
1135,19.0,1.0,1.0
1136,20.0,1.0,1.0
1137,19.0,1.0,1.0
1138,20.0,1.0,1.0
1139,19.0,1.0,1.0
1140,20.0,1.0,1.0
1141,20.0,1.0,1.0
1142,19.0,1.0,1.0
1143,20.0,1.0,1.0
1144,19.0,1.0,1.0
1145,20.0,1.0,1.0
1146,19.0,1.0,1.0
1147,19.0,1.0,1.0
1148,20.0,1.0,1.0
1149,19.0,1.0,1.0
1150,20.0,1.0,1.0
1151,20.0,1.0,1.0
1152,20.0,1.0,1.0
1153,20.0,1.0,1.0
1154,19.0,1.0,1.0
1155,19.0,1.0,1.0
1156,19.0,1.0,1.0
1157,19.0,1.0,1.0
1158,20.0,1.0,1.0
1159,20.0,1.0,1.0
1160,20.0,1.0,1.0
1161,20.0,1.0,1.0
1162,20.0,1.0,1.0
1163,19.0,1.0,1.0
1164,20.0,1.0,1.0
1165,19.0,1.0,1.0
1166,19.0,1.0,1.0
1167,20.0,1.0,1.0
1168,19.0,1.0,1.0
1169,20.0,1.0,1.0
1170,20.0,1.0,1.0
1171,20.0,1.0,1.0
1172,19.0,1.0,1.0
1173,19.0,1.0,1.0
1174,19.0,1.0,1.0
1175,19.0,1.0,1.0
1176,20.0,1.0,1.0
1177,20.0,1.0,1.0
1178,19.0,1.0,1.0
1179,19.0,1.0,1.0
1180,19.0,1.0,1.0
1181,20.0,1.0,1.0
1182,20.0,1.0,1.0
1183,19.0,1.0,1.0
1184,19.0,1.0,1.0
1185,20.0,1.0,1.0
1186,20.0,1.0,1.0
1187,19.0,1.0,1.0
1188,20.0,1.0,1.0
1189,19.0,1.0,1.0
1190,20.0,1.0,1.0
1191,19.0,1.0,1.0
1192,20.0,1.0,1.0
1193,20.0,1.0,1.0
1194,20.0,1.0,1.0
1195,20.0,1.0,1.0
1196,20.0,1.0,1.0
1197,19.0,1.0,1.0
1198,20.0,1.0,1.0
1199,19.0,1.0,1.0
1200,19.0,1.0,1.0
1201,19.0,1.0,1.0
1202,20.0,1.0,1.0
1203,19.0,1.0,1.0
1204,19.0,1.0,1.0
1205,19.0,1.0,1.0
1206,19.0,1.0,1.0
1207,20.0,1.0,1.0
1208,20.0,1.0,1.0
1209,20.0,1.0,1.0
1210,20.0,1.0,1.0
1211,19.0,1.0,1.0
1212,19.0,1.0,1.0
1213,20.0,1.0,1.0
1214,20.0,1.0,1.0
1215,20.0,1.0,1.0
1216,20.0,1.0,1.0
1217,19.0,1.0,1.0
1218,20.0,1.0,1.0
1219,20.0,1.0,1.0
1220,20.0,1.0,1.0
1221,20.0,1.0,1.0
1222,19.0,1.0,1.0
1223,20.0,1.0,1.0
1224,20.0,1.0,1.0
1225,20.0,1.0,1.0
1226,19.0,1.0,1.0
1227,19.0,1.0,1.0
1228,19.0,1.0,1.0
1229,19.0,1.0,1.0
1230,20.0,1.0,1.0
1231,19.0,1.0,1.0
1232,20.0,1.0,1.0
1233,20.0,1.0,1.0
1234,19.0,1.0,1.0
1235,20.0,1.0,1.0
1236,19.0,1.0,1.0
1237,19.0,1.0,1.0
1238,20.0,1.0,1.0
1239,20.0,1.0,1.0
1240,20.0,1.0,1.0
1241,20.0,1.0,1.0
1242,20.0,1.0,1.0
1243,19.0,1.0,1.0
1244,20.0,1.0,1.0
1245,19.0,1.0,1.0
1246,20.0,1.0,1.0
1247,19.0,1.0,1.0
1248,19.0,1.0,1.0
1249,20.0,1.0,1.0
1250,20.0,1.0,1.0
1251,19.0,1.0,1.0
1252,20.0,1.0,1.0
1253,19.0,1.0,1.0
1254,20.0,1.0,1.0
1255,19.0,1.0,1.0
1256,19.0,1.0,1.0
1257,19.0,1.0,1.0
1258,20.0,1.0,1.0
1259,20.0,1.0,1.0
1260,19.0,1.0,1.0
1261,19.0,1.0,1.0
1262,20.0,1.0,1.0
1263,20.0,1.0,1.0
1264,20.0,1.0,1.0
1265,19.0,1.0,1.0
1266,20.0,1.0,1.0
1267,20.0,1.0,1.0
1268,20.0,1.0,1.0
1269,19.0,1.0,1.0
1270,19.0,1.0,1.0
1271,19.0,1.0,1.0
1272,20.0,1.0,1.0
1273,19.0,1.0,1.0
1274,19.0,1.0,1.0
1275,19.0,1.0,1.0
1276,19.0,1.0,1.0
1277,19.0,1.0,1.0
1278,19.0,1.0,1.0
1279,19.0,1.0,1.0
1280,19.0,1.0,1.0
1281,20.0,1.0,1.0
1282,19.0,1.0,1.0
1283,20.0,1.0,1.0
1284,20.0,1.0,1.0
1285,19.0,1.0,1.0
1286,19.0,1.0,1.0
1287,20.0,1.0,1.0
1288,19.0,1.0,1.0
1289,20.0,1.0,1.0
1290,19.0,1.0,1.0
1291,19.0,1.0,1.0
1292,19.0,1.0,1.0
1293,20.0,1.0,1.0
1294,19.0,1.0,1.0
1295,19.0,1.0,1.0
1296,20.0,1.0,1.0
1297,20.0,1.0,1.0
1298,19.0,1.0,1.0
1299,19.0,1.0,1.0
1300,19.0,1.0,1.0
1301,19.0,1.0,1.0
1302,20.0,1.0,1.0
1303,20.0,1.0,1.0
1304,19.0,1.0,1.0
1305,20.0,1.0,1.0
1306,19.0,1.0,1.0
1307,20.0,1.0,1.0
1308,20.0,1.0,1.0
1309,20.0,1.0,1.0
1310,19.0,1.0,1.0
1311,20.0,1.0,1.0
1312,19.0,1.0,1.0
1313,20.0,1.0,1.0
1314,19.0,1.0,1.0
1315,20.0,1.0,1.0
1316,19.0,1.0,1.0
1317,19.0,1.0,1.0
1318,19.0,1.0,1.0
1319,20.0,1.0,1.0
1320,20.0,1.0,1.0
1321,20.0,1.0,1.0
1322,20.0,1.0,1.0
1323,20.0,1.0,1.0
1324,19.0,1.0,1.0
1325,19.0,1.0,1.0
1326,19.0,1.0,1.0
1327,19.0,1.0,1.0
1328,20.0,1.0,1.0
1329,19.0,1.0,1.0
1330,19.0,1.0,1.0
1331,20.0,1.0,1.0
1332,20.0,1.0,1.0
1333,19.0,1.0,1.0
1334,20.0,1.0,1.0
1335,19.0,1.0,1.0
1336,20.0,1.0,1.0
1337,20.0,1.0,1.0
1338,20.0,1.0,1.0
1339,19.0,1.0,1.0
1340,19.0,1.0,1.0
1341,19.0,1.0,1.0
1342,20.0,1.0,1.0
1343,20.0,1.0,1.0
1344,20.0,1.0,1.0
1345,19.0,1.0,1.0
1346,20.0,1.0,1.0
1347,20.0,1.0,1.0
1348,19.0,1.0,1.0
1349,19.0,1.0,1.0
1350,19.0,1.0,1.0
1351,20.0,1.0,1.0
1352,19.0,1.0,1.0
1353,20.0,1.0,1.0
1354,20.0,1.0,1.0
1355,20.0,1.0,1.0
1356,20.0,1.0,1.0
1357,19.0,1.0,1.0
1358,20.0,1.0,1.0
1359,20.0,1.0,1.0
1360,19.0,1.0,1.0
1361,20.0,1.0,1.0
1362,19.0,1.0,1.0
1363,19.0,1.0,1.0
1364,20.0,1.0,1.0
1365,20.0,1.0,1.0
1366,20.0,1.0,1.0
1367,20.0,1.0,1.0
1368,20.0,1.0,1.0
1369,20.0,1.0,1.0
1370,20.0,1.0,1.0
1371,19.0,1.0,1.0
1372,19.0,1.0,1.0
1373,19.0,1.0,1.0
1374,20.0,1.0,1.0
1375,20.0,1.0,1.0
1376,19.0,1.0,1.0
1377,19.0,1.0,1.0
1378,20.0,1.0,1.0
1379,19.0,1.0,1.0
1380,19.0,1.0,1.0
1381,20.0,1.0,1.0
1382,19.0,1.0,1.0
1383,19.0,1.0,1.0
1384,19.0,1.0,1.0
1385,20.0,1.0,1.0
1386,20.0,1.0,1.0
1387,19.0,1.0,1.0
1388,19.0,1.0,1.0
1389,20.0,1.0,1.0
1390,20.0,1.0,1.0
1391,19.0,1.0,1.0
1392,19.0,1.0,1.0
1393,20.0,1.0,1.0
1394,20.0,1.0,1.0
1395,19.0,1.0,1.0
1396,20.0,1.0,1.0
1397,19.0,1.0,1.0
1398,19.0,1.0,1.0
1399,20.0,1.0,1.0
1400,20.0,1.0,1.0
1401,20.0,1.0,1.0
1402,20.0,1.0,1.0
1403,19.0,1.0,1.0
1404,19.0,1.0,1.0
1405,20.0,1.0,1.0
1406,20.0,1.0,1.0
1407,20.0,1.0,1.0
1408,19.0,1.0,1.0
1409,20.0,1.0,1.0
1410,19.0,1.0,1.0
1411,20.0,1.0,1.0
1412,19.0,1.0,1.0
1413,19.0,1.0,1.0
1414,19.0,1.0,1.0
1415,20.0,1.0,1.0
1416,19.0,1.0,1.0
1417,20.0,1.0,1.0
1418,20.0,1.0,1.0
1419,20.0,1.0,1.0
1420,19.0,1.0,1.0
1421,19.0,1.0,1.0
1422,20.0,1.0,1.0
1423,19.0,1.0,1.0
1424,19.0,1.0,1.0
1425,19.0,1.0,1.0
1426,19.0,1.0,1.0
1427,19.0,1.0,1.0
1428,19.0,1.0,1.0
1429,20.0,1.0,1.0
1430,20.0,1.0,1.0
1431,20.0,1.0,1.0
1432,19.0,1.0,1.0
1433,19.0,1.0,1.0
1434,19.0,1.0,1.0
1435,20.0,1.0,1.0
1436,19.0,1.0,1.0
1437,20.0,1.0,1.0
1438,19.0,1.0,1.0
1439,19.0,1.0,1.0
1440,19.0,1.0,1.0
1441,19.0,1.0,1.0
1442,19.0,1.0,1.0
1443,20.0,1.0,1.0
1444,20.0,1.0,1.0
1445,20.0,1.0,1.0
1446,20.0,1.0,1.0
1447,19.0,1.0,1.0
1448,20.0,1.0,1.0
1449,19.0,1.0,1.0
1450,20.0,1.0,1.0
1451,19.0,1.0,1.0
1452,20.0,1.0,1.0
1453,19.0,1.0,1.0
1454,20.0,1.0,1.0
1455,19.0,1.0,1.0
1456,20.0,1.0,1.0
1457,19.0,1.0,1.0
1458,20.0,1.0,1.0
1459,20.0,1.0,1.0
1460,20.0,1.0,1.0
1461,20.0,1.0,1.0
1462,19.0,1.0,1.0
1463,20.0,1.0,1.0
1464,19.0,1.0,1.0
1465,19.0,1.0,1.0
1466,19.0,1.0,1.0
1467,20.0,1.0,1.0
1468,20.0,1.0,1.0
1469,20.0,1.0,1.0
1470,19.0,1.0,1.0
1471,20.0,1.0,1.0
1472,19.0,1.0,1.0
1473,20.0,1.0,1.0
1474,20.0,1.0,1.0
1475,19.0,1.0,1.0
1476,20.0,1.0,1.0
1477,20.0,1.0,1.0
1478,19.0,1.0,1.0
1479,20.0,1.0,1.0
1480,20.0,1.0,1.0
1481,20.0,1.0,1.0
1482,20.0,1.0,1.0
1483,19.0,1.0,1.0
1484,19.0,1.0,1.0
1485,19.0,1.0,1.0
1486,20.0,1.0,1.0
1487,19.0,1.0,1.0
1488,19.0,1.0,1.0
1489,19.0,1.0,1.0
1490,20.0,1.0,1.0
1491,20.0,1.0,1.0
1492,20.0,1.0,1.0
1493,19.0,1.0,1.0
1494,20.0,1.0,1.0
1495,20.0,1.0,1.0
1496,20.0,1.0,1.0
1497,19.0,1.0,1.0
1498,20.0,1.0,1.0
1499,19.0,1.0,1.0
1500,20.0,1.0,1.0
1501,19.0,1.0,1.0
1502,20.0,1.0,1.0
1503,20.0,1.0,1.0
1504,19.0,1.0,1.0
1505,20.0,1.0,1.0
1506,19.0,1.0,1.0
1507,19.0,1.0,1.0
1508,19.0,1.0,1.0
1509,19.0,1.0,1.0
1510,20.0,1.0,1.0
1511,19.0,1.0,1.0
1512,20.0,1.0,1.0
1513,20.0,1.0,1.0
1514,19.0,1.0,1.0
1515,19.0,1.0,1.0
1516,20.0,1.0,1.0
1517,19.0,1.0,1.0
1518,20.0,1.0,1.0
1519,20.0,1.0,1.0
1520,19.0,1.0,1.0
1521,20.0,1.0,1.0
1522,20.0,1.0,1.0
1523,20.0,1.0,1.0
1524,20.0,1.0,1.0
1525,20.0,1.0,1.0
1526,20.0,1.0,1.0
1527,19.0,1.0,1.0
1528,20.0,1.0,1.0
1529,20.0,1.0,1.0
1530,19.0,1.0,1.0
1531,19.0,1.0,1.0
1532,19.0,1.0,1.0
1533,19.0,1.0,1.0
1534,20.0,1.0,1.0
1535,20.0,1.0,1.0
1536,19.0,1.0,1.0
1537,19.0,1.0,1.0
1538,20.0,1.0,1.0
1539,20.0,1.0,1.0
1540,19.0,1.0,1.0
1541,20.0,1.0,1.0
1542,20.0,1.0,1.0
1543,20.0,1.0,1.0
1544,19.0,1.0,1.0
1545,19.0,1.0,1.0
1546,20.0,1.0,1.0
1547,20.0,1.0,1.0
1548,19.0,1.0,1.0
1549,19.0,1.0,1.0
1550,19.0,1.0,1.0
1551,19.0,1.0,1.0
1552,19.0,1.0,1.0
1553,19.0,1.0,1.0
1554,20.0,1.0,1.0
1555,19.0,1.0,1.0
1556,20.0,1.0,1.0
1557,20.0,1.0,1.0
1558,19.0,1.0,1.0
1559,20.0,1.0,1.0
1560,19.0,1.0,1.0
1561,19.0,1.0,1.0
1562,19.0,1.0,1.0
1563,20.0,1.0,1.0
1564,20.0,1.0,1.0
1565,19.0,1.0,1.0
1566,20.0,1.0,1.0
1567,19.0,1.0,1.0
1568,20.0,1.0,1.0
1569,20.0,1.0,1.0
1570,19.0,1.0,1.0
1571,20.0,1.0,1.0
1572,19.0,1.0,1.0
1573,19.0,1.0,1.0
1574,19.0,1.0,1.0
1575,20.0,1.0,1.0
1576,19.0,1.0,1.0
1577,19.0,1.0,1.0
1578,19.0,1.0,1.0
1579,20.0,1.0,1.0
1580,19.0,1.0,1.0
1581,20.0,1.0,1.0
1582,19.0,1.0,1.0
1583,19.0,1.0,1.0
1584,20.0,1.0,1.0
1585,20.0,1.0,1.0
1586,19.0,1.0,1.0
1587,20.0,1.0,1.0
1588,20.0,1.0,1.0
1589,19.0,1.0,1.0
1590,20.0,1.0,1.0
1591,19.0,1.0,1.0
1592,20.0,1.0,1.0
1593,19.0,1.0,1.0
1594,20.0,1.0,1.0
1595,19.0,1.0,1.0
1596,19.0,1.0,1.0
1597,19.0,1.0,1.0
1598,20.0,1.0,1.0
1599,20.0,1.0,1.0
1600,19.0,1.0,1.0
1601,20.0,1.0,1.0
1602,19.0,1.0,1.0
1603,20.0,1.0,1.0
1604,20.0,1.0,1.0
1605,19.0,1.0,1.0
1606,20.0,1.0,1.0
1607,20.0,1.0,1.0
1608,20.0,1.0,1.0
1609,19.0,1.0,1.0
1610,20.0,1.0,1.0
1611,20.0,1.0,2.0
1612,19.0,1.0,2.0
1613,19.0,1.0,2.0
1614,20.0,1.0,2.0
1615,20.0,1.0,2.0
1616,19.0,1.0,2.0
1617,20.0,1.0,2.0
1618,20.0,1.0,2.0
1619,19.0,1.0,2.0
1620,19.0,1.0,2.0
1621,19.0,1.0,2.0
1622,20.0,1.0,2.0
1623,20.0,1.0,2.0
1624,20.0,1.0,2.0
1625,20.0,1.0,2.0
1626,20.0,1.0,2.0
1627,20.0,1.0,2.0
1628,20.0,1.0,2.0
1629,19.0,1.0,2.0
1630,20.0,1.0,2.0
1631,19.0,1.0,2.0
1632,20.0,1.0,2.0
1633,20.0,1.0,2.0
1634,19.0,1.0,2.0
1635,19.0,1.0,2.0
1636,19.0,1.0,2.0
1637,20.0,1.0,2.0
1638,20.0,1.0,2.0
1639,20.0,1.0,2.0
1640,20.0,1.0,2.0
1641,19.0,1.0,2.0
1642,19.0,1.0,2.0
1643,19.0,1.0,2.0
1644,19.0,1.0,2.0
1645,20.0,1.0,2.0
1646,20.0,1.0,2.0
1647,19.0,1.0,2.0
1648,20.0,1.0,2.0
1649,19.0,1.0,2.0
1650,19.0,1.0,2.0
1651,19.0,1.0,2.0
1652,20.0,1.0,2.0
1653,19.0,1.0,2.0
1654,19.0,1.0,2.0
1655,20.0,1.0,2.0
1656,20.0,1.0,2.0
1657,20.0,1.0,2.0
1658,20.0,1.0,2.0
1659,20.0,1.0,2.0
1660,20.0,1.0,2.0
1661,20.0,1.0,2.0
1662,20.0,1.0,2.0
1663,20.0,1.0,2.0
1664,20.0,1.0,2.0
1665,19.0,1.0,2.0
1666,19.0,1.0,2.0
1667,19.0,1.0,2.0
1668,20.0,1.0,3.0
1669,19.0,1.0,3.0
1670,20.0,1.0,3.0
1671,20.0,1.0,3.0
1672,20.0,1.0,3.0
1673,20.0,1.0,3.0
1674,20.0,1.0,3.0
1675,20.0,1.0,3.0
1676,20.0,1.0,3.0
1677,20.0,1.0,3.0
1678,20.0,1.0,4.0
1679,19.0,1.0,4.0
1680,20.0,1.0,4.0
1681,19.0,1.0,4.0
1682,20.0,1.0,5.0
1683,20.0,1.0,5.0
1684,20.0,1.0,5.0
1685,19.0,1.0,5.0
1686,20.0,1.0,5.0
1687,19.0,1.0,5.0
1688,20.0,1.0,5.0
1689,19.0,1.0,5.0
1690,20.0,1.0,5.0
1691,19.0,2.0,1.0
1692,19.0,2.0,1.0
1693,19.0,2.0,1.0
1694,19.0,2.0,1.0
1695,19.0,2.0,1.0
1696,20.0,2.0,1.0
1697,20.0,2.0,1.0
1698,19.0,2.0,1.0
1699,19.0,2.0,1.0
1700,20.0,2.0,1.0
1701,19.0,2.0,1.0
1702,19.0,2.0,1.0
1703,19.0,2.0,1.0
1704,20.0,2.0,1.0
1705,19.0,2.0,1.0
1706,19.0,2.0,1.0
1707,20.0,2.0,1.0
1708,19.0,2.0,1.0
1709,19.0,2.0,1.0
1710,19.0,2.0,1.0
1711,20.0,2.0,1.0
1712,20.0,2.0,1.0
1713,20.0,2.0,1.0
1714,20.0,2.0,1.0
1715,19.0,2.0,1.0
1716,20.0,2.0,1.0
1717,19.0,2.0,1.0
1718,20.0,2.0,1.0
1719,19.0,2.0,1.0
1720,20.0,2.0,1.0
1721,20.0,2.0,1.0
1722,20.0,2.0,1.0
1723,20.0,2.0,1.0
1724,20.0,2.0,1.0
1725,20.0,2.0,1.0
1726,19.0,2.0,1.0
1727,19.0,2.0,1.0
1728,20.0,2.0,1.0
1729,19.0,2.0,1.0
1730,20.0,2.0,1.0
1731,20.0,2.0,1.0
1732,20.0,2.0,1.0
1733,19.0,2.0,1.0
1734,20.0,2.0,1.0
1735,20.0,2.0,1.0
1736,19.0,2.0,1.0
1737,20.0,2.0,1.0
1738,19.0,2.0,1.0
1739,20.0,2.0,1.0
1740,20.0,2.0,1.0
1741,19.0,2.0,1.0
1742,19.0,2.0,1.0
1743,19.0,2.0,1.0
1744,19.0,2.0,1.0
1745,20.0,2.0,1.0
1746,19.0,2.0,1.0
1747,20.0,2.0,1.0
1748,19.0,2.0,1.0
1749,20.0,2.0,1.0
1750,19.0,2.0,1.0
1751,19.0,2.0,1.0
1752,19.0,2.0,1.0
1753,19.0,2.0,1.0
1754,20.0,2.0,1.0
1755,19.0,2.0,1.0
1756,19.0,2.0,1.0
1757,19.0,2.0,1.0
1758,20.0,2.0,1.0
1759,20.0,2.0,1.0
1760,19.0,2.0,1.0
1761,20.0,2.0,1.0
1762,20.0,2.0,1.0
1763,19.0,2.0,1.0
1764,20.0,2.0,1.0
1765,20.0,2.0,1.0
1766,20.0,2.0,1.0
1767,20.0,2.0,1.0
1768,20.0,2.0,1.0
1769,20.0,2.0,1.0
1770,20.0,2.0,1.0
1771,20.0,2.0,1.0
1772,19.0,2.0,1.0
1773,20.0,2.0,1.0
1774,19.0,2.0,1.0
1775,19.0,2.0,1.0
1776,19.0,2.0,1.0
1777,20.0,2.0,1.0
1778,19.0,2.0,1.0
1779,19.0,2.0,1.0
1780,20.0,2.0,1.0
1781,20.0,2.0,1.0
1782,19.0,2.0,1.0
1783,19.0,2.0,1.0
1784,20.0,2.0,1.0
1785,19.0,2.0,1.0
1786,19.0,2.0,1.0
1787,19.0,2.0,1.0
1788,20.0,2.0,1.0
1789,19.0,2.0,1.0
1790,20.0,2.0,1.0
1791,20.0,2.0,1.0
1792,19.0,2.0,1.0
1793,19.0,2.0,1.0
1794,20.0,2.0,1.0
1795,19.0,2.0,1.0
1796,20.0,2.0,1.0
1797,20.0,2.0,1.0
1798,19.0,2.0,1.0
1799,20.0,2.0,1.0
1800,20.0,2.0,1.0
1801,20.0,2.0,1.0
1802,20.0,2.0,1.0
1803,19.0,2.0,1.0
1804,20.0,2.0,1.0
1805,20.0,2.0,1.0
1806,20.0,2.0,1.0
1807,19.0,2.0,1.0
1808,20.0,2.0,1.0
1809,20.0,2.0,1.0
1810,19.0,2.0,1.0
1811,20.0,2.0,1.0
1812,19.0,2.0,1.0
1813,20.0,2.0,1.0
1814,20.0,2.0,1.0
1815,20.0,2.0,1.0
1816,20.0,2.0,1.0
1817,19.0,2.0,1.0
1818,20.0,2.0,1.0
1819,20.0,2.0,1.0
1820,19.0,2.0,1.0
1821,19.0,2.0,1.0
1822,19.0,2.0,1.0
1823,20.0,2.0,1.0
1824,20.0,2.0,1.0
1825,20.0,2.0,1.0
1826,19.0,2.0,1.0
1827,19.0,2.0,1.0
1828,20.0,2.0,1.0
1829,19.0,2.0,1.0
1830,20.0,2.0,1.0
1831,20.0,2.0,1.0
1832,19.0,2.0,1.0
1833,19.0,2.0,1.0
1834,20.0,2.0,1.0
1835,19.0,2.0,1.0
1836,20.0,2.0,1.0
1837,20.0,2.0,1.0
1838,20.0,2.0,1.0
1839,20.0,2.0,1.0
1840,19.0,2.0,1.0
1841,20.0,2.0,1.0
1842,20.0,2.0,1.0
1843,19.0,2.0,1.0
1844,19.0,2.0,1.0
1845,19.0,2.0,1.0
1846,20.0,2.0,1.0
1847,20.0,2.0,1.0
1848,20.0,2.0,1.0
1849,20.0,2.0,1.0
1850,20.0,2.0,1.0
1851,19.0,2.0,1.0
1852,19.0,2.0,1.0
1853,20.0,2.0,1.0
1854,20.0,2.0,1.0
1855,19.0,2.0,1.0
1856,20.0,2.0,1.0
1857,20.0,2.0,1.0
1858,20.0,2.0,1.0
1859,19.0,2.0,1.0
1860,19.0,2.0,1.0
1861,19.0,2.0,1.0
1862,19.0,2.0,1.0
1863,20.0,2.0,1.0
1864,19.0,2.0,1.0
1865,19.0,2.0,1.0
1866,20.0,2.0,1.0
1867,20.0,2.0,1.0
1868,20.0,2.0,1.0
1869,20.0,2.0,1.0
1870,20.0,2.0,1.0
1871,20.0,2.0,1.0
1872,20.0,2.0,1.0
1873,20.0,2.0,1.0
1874,20.0,2.0,1.0
1875,20.0,2.0,1.0
1876,20.0,2.0,1.0
1877,19.0,2.0,1.0
1878,19.0,2.0,1.0
1879,20.0,2.0,1.0
1880,20.0,2.0,1.0
1881,19.0,2.0,1.0
1882,20.0,2.0,1.0
1883,19.0,2.0,1.0
1884,20.0,2.0,1.0
1885,20.0,2.0,1.0
1886,20.0,2.0,1.0
1887,19.0,2.0,1.0
1888,19.0,2.0,1.0
1889,19.0,2.0,1.0
1890,20.0,2.0,1.0
1891,20.0,2.0,1.0
1892,19.0,2.0,1.0
1893,20.0,2.0,1.0
1894,20.0,2.0,1.0
1895,20.0,2.0,1.0
1896,19.0,2.0,1.0
1897,20.0,2.0,1.0
1898,20.0,2.0,1.0
1899,19.0,2.0,1.0
1900,20.0,2.0,1.0
1901,20.0,2.0,1.0
1902,19.0,2.0,1.0
1903,19.0,2.0,1.0
1904,19.0,2.0,1.0
1905,19.0,2.0,1.0
1906,19.0,2.0,1.0
1907,20.0,2.0,1.0
1908,19.0,2.0,1.0
1909,20.0,2.0,1.0
1910,20.0,2.0,1.0
1911,20.0,2.0,1.0
1912,19.0,2.0,1.0
1913,20.0,2.0,1.0
1914,19.0,2.0,1.0
1915,19.0,2.0,1.0
1916,20.0,2.0,1.0
1917,20.0,2.0,1.0
1918,20.0,2.0,1.0
1919,20.0,2.0,1.0
1920,20.0,2.0,1.0
1921,20.0,2.0,1.0
1922,20.0,2.0,1.0
1923,20.0,2.0,1.0
1924,20.0,2.0,1.0
1925,19.0,2.0,1.0
1926,20.0,2.0,1.0
1927,20.0,2.0,1.0
1928,20.0,2.0,1.0
1929,20.0,2.0,1.0
