,Age,Gender,Race
998,19.0,1.0,1.0
999,19.0,1.0,1.0
1000,19.0,1.0,1.0
1001,19.0,1.0,1.0
1002,20.0,1.0,1.0
1003,19.0,1.0,1.0
1004,20.0,1.0,1.0
1005,19.0,1.0,1.0
1006,20.0,1.0,1.0
1007,20.0,1.0,1.0
1008,19.0,1.0,1.0
1009,20.0,1.0,1.0
1010,19.0,1.0,1.0
1011,19.0,1.0,1.0
1012,20.0,1.0,1.0
1013,19.0,1.0,1.0
1014,19.0,1.0,1.0
1015,20.0,1.0,1.0
1016,20.0,1.0,1.0
1017,20.0,1.0,1.0
1018,19.0,1.0,1.0
1019,19.0,1.0,1.0
1020,20.0,1.0,1.0
1021,19.0,1.0,1.0
1022,20.0,1.0,1.0
1023,19.0,1.0,1.0
1024,19.0,1.0,1.0
1025,20.0,1.0,1.0
1026,20.0,1.0,1.0
1027,19.0,1.0,1.0
1028,20.0,1.0,1.0
1029,19.0,1.0,1.0
1030,19.0,1.0,1.0
1031,19.0,1.0,1.0
1032,19.0,1.0,1.0
1033,20.0,1.0,1.0
1034,19.0,1.0,1.0
1035,20.0,1.0,1.0
1036,19.0,1.0,1.0
1037,20.0,1.0,1.0
1038,20.0,1.0,1.0
1039,20.0,1.0,1.0
1040,20.0,1.0,1.0
1041,20.0,1.0,1.0
1042,19.0,1.0,1.0
1043,19.0,1.0,1.0
1044,20.0,1.0,1.0
1045,20.0,1.0,1.0
1046,19.0,1.0,1.0
1047,19.0,1.0,1.0
1048,19.0,1.0,1.0
1049,19.0,1.0,1.0
1050,20.0,1.0,1.0
1051,20.0,1.0,1.0
1052,19.0,1.0,1.0
1053,20.0,1.0,1.0
1054,20.0,1.0,1.0
1055,20.0,1.0,1.0
1056,20.0,1.0,1.0
1057,19.0,1.0,1.0
1058,20.0,1.0,1.0
1059,19.0,1.0,1.0
1060,20.0,1.0,1.0
1061,19.0,1.0,1.0
1062,20.0,1.0,1.0
1063,19.0,1.0,1.0
1064,20.0,1.0,1.0
1065,20.0,1.0,1.0
1066,19.0,1.0,1.0
1067,20.0,1.0,1.0
1068,19.0,1.0,1.0
1069,19.0,1.0,1.0
1070,20.0,1.0,1.0
1071,19.0,1.0,1.0
1072,20.0,1.0,1.0
1073,20.0,1.0,1.0
1074,19.0,1.0,1.0
1075,19.0,1.0,1.0
1076,20.0,1.0,1.0
1077,19.0,1.0,1.0
1078,20.0,1.0,1.0
1079,20.0,1.0,1.0
1080,19.0,1.0,1.0
1081,20.0,1.0,1.0
1082,20.0,1.0,1.0
1083,19.0,1.0,1.0
1084,20.0,1.0,1.0
1085,19.0,1.0,1.0
1086,20.0,1.0,1.0
1087,20.0,1.0,1.0
1088,19.0,1.0,1.0
1089,20.0,1.0,1.0
1090,20.0,1.0,1.0
1091,19.0,1.0,1.0
1092,19.0,1.0,1.0
1093,19.0,1.0,1.0
1094,19.0,1.0,1.0
1095,19.0,1.0,1.0
1096,20.0,1.0,1.0
1097,19.0,1.0,1.0
1098,20.0,1.0,1.0
1099,19.0,1.0,1.0
1100,19.0,1.0,1.0
1101,19.0,1.0,1.0
1102,20.0,1.0,1.0
1103,20.0,1.0,1.0
1104,19.0,1.0,1.0
1105,19.0,1.0,1.0
1106,20.0,1.0,1.0
1107,19.0,1.0,1.0
1108,20.0,1.0,1.0
1109,19.0,1.0,1.0
1110,19.0,1.0,1.0
1111,19.0,1.0,1.0
1112,19.0,1.0,1.0
1113,20.0,1.0,1.0
1114,20.0,1.0,1.0
1115,20.0,1.0,1.0
1116,20.0,1.0,1.0
1117,20.0,1.0,1.0
1118,19.0,1.0,1.0
1119,20.0,1.0,1.0
1120,19.0,1.0,1.0
1121,19.0,1.0,1.0
1122,20.0,1.0,1.0
1123,19.0,1.0,1.0
1124,20.0,1.0,1.0
1125,20.0,1.0,1.0
1126,19.0,1.0,1.0
1127,20.0,1.0,1.0
1128,20.0,1.0,1.0
1129,19.0,1.0,1.0
1130,20.0,1.0,1.0
1131,19.0,1.0,1.0
1132,19.0,1.0,1.0
1133,19.0,1.0,1.0
1134,19.0,1.0,1.0
1135,20.0,1.0,1.0
1136,19.0,1.0,1.0
1137,20.0,1.0,1.0
1138,20.0,1.0,1.0
1139,20.0,1.0,1.0
1140,20.0,1.0,1.0
1141,19.0,1.0,1.0
1142,20.0,1.0,1.0
1143,19.0,1.0,1.0
1144,19.0,1.0,1.0
1145,20.0,1.0,1.0
1146,20.0,1.0,1.0
1147,19.0,1.0,1.0
1148,20.0,1.0,1.0
1149,19.0,1.0,1.0
1150,20.0,1.0,1.0
1151,20.0,1.0,1.0
1152,20.0,1.0,1.0
1153,19.0,1.0,1.0
1154,20.0,1.0,1.0
1155,19.0,1.0,1.0
1156,19.0,1.0,1.0
1157,19.0,1.0,1.0
1158,20.0,1.0,1.0
1159,20.0,1.0,1.0
1160,19.0,1.0,1.0
1161,20.0,1.0,1.0
1162,20.0,1.0,1.0
1163,20.0,1.0,1.0
1164,20.0,1.0,1.0
1165,20.0,1.0,1.0
1166,20.0,1.0,1.0
1167,19.0,1.0,1.0
1168,19.0,1.0,1.0
1169,19.0,1.0,1.0
1170,20.0,1.0,1.0
1171,19.0,1.0,1.0
1172,20.0,1.0,1.0
1173,20.0,1.0,1.0
1174,20.0,1.0,1.0
1175,20.0,1.0,1.0
1176,20.0,1.0,1.0
1177,19.0,1.0,1.0
1178,20.0,1.0,1.0
1179,19.0,1.0,1.0
1180,19.0,1.0,1.0
1181,19.0,1.0,1.0
1182,19.0,1.0,1.0
1183,20.0,1.0,1.0
1184,20.0,1.0,1.0
1185,20.0,1.0,1.0
1186,20.0,1.0,1.0
1187,20.0,1.0,1.0
1188,19.0,1.0,1.0
1189,20.0,1.0,1.0
1190,20.0,1.0,1.0
1191,19.0,1.0,1.0
1192,20.0,1.0,1.0
1193,20.0,1.0,1.0
1194,19.0,1.0,1.0
1195,19.0,1.0,1.0
1196,19.0,1.0,1.0
1197,20.0,1.0,1.0
1198,19.0,1.0,1.0
1199,19.0,1.0,1.0
1200,20.0,1.0,1.0
1201,19.0,1.0,1.0
1202,19.0,1.0,1.0
1203,19.0,1.0,1.0
1204,19.0,1.0,1.0
1205,19.0,1.0,1.0
1206,19.0,1.0,1.0
1207,20.0,1.0,1.0
1208,20.0,1.0,1.0
1209,20.0,1.0,1.0
1210,19.0,1.0,1.0
1211,20.0,1.0,1.0
1212,19.0,1.0,1.0
1213,20.0,1.0,1.0
1214,19.0,1.0,1.0
1215,20.0,1.0,1.0
1216,20.0,1.0,1.0
1217,20.0,1.0,1.0
1218,20.0,1.0,1.0
1219,20.0,1.0,1.0
1220,20.0,1.0,1.0
1221,20.0,1.0,1.0
1222,20.0,1.0,1.0
1223,20.0,1.0,1.0
1224,20.0,1.0,1.0
1225,19.0,1.0,1.0
1226,19.0,1.0,1.0
1227,20.0,1.0,1.0
1228,20.0,1.0,1.0
1229,19.0,1.0,1.0
1230,19.0,1.0,1.0
1231,20.0,1.0,1.0
1232,20.0,1.0,1.0
1233,19.0,1.0,1.0
1234,19.0,1.0,1.0
1235,19.0,1.0,1.0
1236,20.0,1.0,1.0
1237,19.0,1.0,1.0
1238,20.0,1.0,1.0
1239,19.0,1.0,1.0
1240,19.0,1.0,1.0
1241,19.0,1.0,1.0
1242,19.0,1.0,1.0
1243,20.0,1.0,1.0
1244,20.0,1.0,1.0
1245,20.0,1.0,1.0
1246,20.0,1.0,1.0
1247,19.0,1.0,1.0
1248,19.0,1.0,1.0
1249,19.0,1.0,1.0
1250,19.0,1.0,1.0
1251,19.0,1.0,1.0
1252,20.0,1.0,1.0
1253,20.0,1.0,1.0
1254,19.0,1.0,1.0
1255,20.0,1.0,1.0
1256,19.0,1.0,1.0
1257,20.0,1.0,1.0
1258,20.0,1.0,1.0
1259,19.0,1.0,1.0
1260,19.0,1.0,1.0
1261,20.0,1.0,1.0
1262,20.0,1.0,1.0
1263,20.0,1.0,1.0
1264,19.0,1.0,1.0
1265,20.0,1.0,1.0
1266,19.0,1.0,1.0
1267,19.0,1.0,1.0
1268,20.0,1.0,1.0
1269,20.0,1.0,1.0
1270,20.0,1.0,1.0
1271,19.0,1.0,1.0
1272,20.0,1.0,1.0
1273,20.0,1.0,1.0
1274,19.0,1.0,1.0
1275,19.0,1.0,1.0
1276,20.0,1.0,1.0
1277,20.0,1.0,1.0
1278,19.0,1.0,1.0
1279,19.0,1.0,1.0
1280,19.0,1.0,1.0
1281,20.0,1.0,1.0
1282,19.0,1.0,1.0
1283,19.0,1.0,1.0
1284,20.0,1.0,1.0
1285,20.0,1.0,1.0
1286,20.0,1.0,1.0
1287,20.0,1.0,1.0
1288,19.0,1.0,1.0
1289,20.0,1.0,1.0
1290,20.0,1.0,1.0
1291,19.0,1.0,1.0
1292,20.0,1.0,1.0
1293,19.0,1.0,1.0
1294,19.0,1.0,1.0
1295,20.0,1.0,1.0
1296,19.0,1.0,1.0
1297,20.0,1.0,1.0
1298,19.0,1.0,1.0
1299,20.0,1.0,1.0
1300,20.0,1.0,1.0
1301,20.0,1.0,1.0
1302,19.0,1.0,1.0
1303,19.0,1.0,1.0
1304,20.0,1.0,1.0
1305,20.0,1.0,1.0
1306,20.0,1.0,1.0
1307,20.0,1.0,1.0
1308,20.0,1.0,1.0
1309,20.0,1.0,1.0
1310,20.0,1.0,1.0
1311,19.0,1.0,1.0
1312,19.0,1.0,1.0
1313,19.0,1.0,1.0
1314,19.0,1.0,1.0
1315,19.0,1.0,1.0
1316,20.0,1.0,1.0
1317,20.0,1.0,1.0
1318,19.0,1.0,1.0
1319,19.0,1.0,1.0
1320,20.0,1.0,1.0
1321,19.0,1.0,1.0
1322,19.0,1.0,1.0
1323,20.0,1.0,1.0
1324,20.0,1.0,1.0
1325,19.0,1.0,1.0
1326,20.0,1.0,1.0
1327,20.0,1.0,1.0
1328,20.0,1.0,1.0
1329,20.0,1.0,1.0
1330,20.0,1.0,1.0
1331,19.0,1.0,1.0
1332,20.0,1.0,1.0
1333,19.0,1.0,1.0
1334,20.0,1.0,1.0
1335,19.0,1.0,1.0
1336,20.0,1.0,1.0
1337,19.0,1.0,1.0
1338,19.0,1.0,1.0
1339,19.0,1.0,1.0
1340,20.0,1.0,1.0
1341,20.0,1.0,1.0
1342,19.0,1.0,1.0
1343,20.0,1.0,1.0
1344,19.0,1.0,1.0
1345,19.0,1.0,1.0
1346,19.0,1.0,1.0
1347,19.0,1.0,1.0
1348,20.0,1.0,1.0
1349,20.0,1.0,1.0
1350,20.0,1.0,1.0
1351,19.0,1.0,1.0
1352,19.0,1.0,1.0
1353,19.0,1.0,1.0
1354,19.0,1.0,1.0
1355,20.0,1.0,1.0
1356,20.0,1.0,1.0
1357,20.0,1.0,1.0
1358,20.0,1.0,1.0
1359,20.0,1.0,1.0
1360,20.0,1.0,1.0
1361,20.0,1.0,1.0
1362,19.0,1.0,1.0
1363,20.0,1.0,1.0
1364,19.0,1.0,1.0
1365,19.0,1.0,1.0
1366,19.0,1.0,1.0
1367,20.0,1.0,1.0
1368,20.0,1.0,1.0
1369,19.0,1.0,1.0
1370,19.0,1.0,1.0
1371,20.0,1.0,1.0
1372,20.0,1.0,1.0
1373,20.0,1.0,1.0
1374,19.0,1.0,1.0
1375,19.0,1.0,1.0
1376,20.0,1.0,1.0
1377,19.0,1.0,1.0
1378,19.0,1.0,1.0
1379,19.0,1.0,1.0
1380,20.0,1.0,1.0
1381,20.0,1.0,1.0
1382,20.0,1.0,1.0
1383,19.0,1.0,1.0
1384,19.0,1.0,1.0
1385,20.0,1.0,1.0
1386,20.0,1.0,1.0
1387,20.0,1.0,1.0
1388,19.0,1.0,1.0
1389,20.0,1.0,1.0
1390,19.0,1.0,1.0
1391,20.0,1.0,1.0
1392,20.0,1.0,1.0
1393,19.0,1.0,1.0
1394,20.0,1.0,1.0
1395,19.0,1.0,1.0
1396,20.0,1.0,1.0
1397,20.0,1.0,1.0
1398,20.0,1.0,1.0
1399,19.0,1.0,1.0
1400,20.0,1.0,1.0
1401,20.0,1.0,1.0
1402,20.0,1.0,1.0
1403,20.0,1.0,1.0
1404,19.0,1.0,1.0
1405,19.0,1.0,1.0
1406,20.0,1.0,1.0
1407,20.0,1.0,1.0
1408,20.0,1.0,1.0
1409,20.0,1.0,1.0
1410,20.0,1.0,1.0
1411,20.0,1.0,1.0
1412,20.0,1.0,1.0
1413,20.0,1.0,1.0
1414,19.0,1.0,1.0
1415,20.0,1.0,1.0
1416,19.0,1.0,1.0
1417,20.0,1.0,1.0
1418,19.0,1.0,1.0
1419,19.0,1.0,1.0
1420,20.0,1.0,1.0
1421,20.0,1.0,1.0
1422,20.0,1.0,1.0
1423,20.0,1.0,1.0
1424,19.0,1.0,1.0
1425,19.0,1.0,1.0
1426,20.0,1.0,1.0
1427,20.0,1.0,1.0
1428,19.0,1.0,1.0
1429,20.0,1.0,1.0
1430,19.0,1.0,1.0
1431,19.0,1.0,1.0
1432,19.0,1.0,1.0
1433,19.0,1.0,1.0
1434,19.0,1.0,1.0
1435,20.0,1.0,1.0
1436,20.0,1.0,1.0
1437,19.0,1.0,1.0
1438,20.0,1.0,1.0
1439,19.0,1.0,1.0
1440,19.0,1.0,1.0
1441,19.0,1.0,1.0
1442,19.0,1.0,1.0
1443,19.0,1.0,1.0
1444,19.0,1.0,1.0
1445,19.0,1.0,1.0
1446,20.0,1.0,1.0
1447,20.0,1.0,1.0
1448,20.0,1.0,1.0
1449,20.0,1.0,1.0
1450,20.0,1.0,1.0
1451,20.0,1.0,1.0
1452,19.0,1.0,1.0
1453,19.0,1.0,1.0
1454,20.0,1.0,1.0
1455,19.0,1.0,1.0
1456,19.0,1.0,1.0
1457,20.0,1.0,1.0
1458,20.0,1.0,1.0
1459,19.0,1.0,1.0
1460,19.0,1.0,1.0
1461,19.0,1.0,1.0
1462,19.0,1.0,1.0
1463,20.0,1.0,1.0
1464,20.0,1.0,1.0
1465,19.0,1.0,1.0
1466,19.0,1.0,1.0
1467,19.0,1.0,1.0
1468,19.0,1.0,1.0
1469,20.0,1.0,1.0
1470,20.0,1.0,1.0
1471,20.0,1.0,1.0
1472,19.0,1.0,1.0
1473,19.0,1.0,1.0
1474,19.0,1.0,1.0
1475,20.0,1.0,1.0
1476,20.0,1.0,1.0
1477,20.0,1.0,1.0
1478,20.0,1.0,1.0
1479,20.0,1.0,1.0
1480,19.0,1.0,1.0
1481,20.0,1.0,1.0
1482,20.0,1.0,1.0
1483,20.0,1.0,1.0
1484,19.0,1.0,1.0
1485,20.0,1.0,1.0
1486,20.0,1.0,1.0
1487,20.0,1.0,1.0
1488,20.0,1.0,1.0
1489,19.0,1.0,1.0
1490,20.0,1.0,1.0
1491,20.0,1.0,1.0
1492,20.0,1.0,1.0
1493,19.0,1.0,1.0
1494,20.0,1.0,1.0
1495,20.0,1.0,1.0
1496,20.0,1.0,1.0
1497,20.0,1.0,1.0
1498,20.0,1.0,1.0
1499,19.0,1.0,1.0
1500,20.0,1.0,1.0
1501,19.0,1.0,1.0
1502,20.0,1.0,1.0
1503,20.0,1.0,1.0
1504,20.0,1.0,1.0
1505,20.0,1.0,1.0
1506,20.0,1.0,1.0
1507,19.0,1.0,1.0
1508,19.0,1.0,1.0
1509,19.0,1.0,1.0
1510,19.0,1.0,1.0
1511,19.0,1.0,1.0
1512,19.0,1.0,1.0
1513,19.0,1.0,1.0
1514,20.0,1.0,1.0
1515,19.0,1.0,1.0
1516,20.0,1.0,1.0
1517,20.0,1.0,1.0
1518,20.0,1.0,1.0
1519,20.0,1.0,1.0
1520,20.0,1.0,1.0
1521,20.0,1.0,1.0
1522,19.0,1.0,1.0
1523,20.0,1.0,1.0
1524,20.0,1.0,1.0
1525,19.0,1.0,1.0
1526,20.0,1.0,1.0
1527,19.0,1.0,1.0
1528,20.0,1.0,1.0
1529,20.0,1.0,1.0
1530,20.0,1.0,1.0
1531,19.0,1.0,1.0
1532,20.0,1.0,1.0
1533,19.0,1.0,1.0
1534,19.0,1.0,1.0
1535,19.0,1.0,1.0
1536,20.0,1.0,1.0
1537,19.0,1.0,1.0
1538,20.0,1.0,1.0
1539,19.0,1.0,1.0
1540,19.0,1.0,1.0
1541,19.0,1.0,1.0
1542,20.0,1.0,1.0
1543,19.0,1.0,1.0
1544,19.0,1.0,1.0
1545,20.0,1.0,1.0
1546,19.0,1.0,1.0
1547,19.0,1.0,1.0
1548,20.0,1.0,1.0
1549,20.0,1.0,1.0
1550,19.0,1.0,1.0
1551,20.0,1.0,1.0
1552,19.0,1.0,1.0
1553,19.0,1.0,1.0
1554,20.0,1.0,1.0
1555,20.0,1.0,1.0
1556,20.0,1.0,1.0
1557,19.0,1.0,1.0
1558,20.0,1.0,1.0
1559,19.0,1.0,1.0
1560,19.0,1.0,1.0
1561,20.0,1.0,1.0
1562,19.0,1.0,1.0
1563,19.0,1.0,1.0
1564,20.0,1.0,1.0
1565,20.0,1.0,1.0
1566,19.0,1.0,1.0
1567,20.0,1.0,1.0
1568,19.0,1.0,1.0
1569,19.0,1.0,1.0
1570,20.0,1.0,1.0
1571,20.0,1.0,1.0
1572,19.0,1.0,1.0
1573,20.0,1.0,1.0
1574,19.0,1.0,1.0
1575,19.0,1.0,1.0
1576,20.0,1.0,1.0
1577,19.0,1.0,1.0
1578,20.0,1.0,1.0
1579,20.0,1.0,1.0
1580,19.0,1.0,1.0
1581,19.0,1.0,1.0
1582,19.0,1.0,1.0
1583,20.0,1.0,1.0
1584,20.0,1.0,1.0
1585,20.0,1.0,1.0
1586,20.0,1.0,1.0
1587,19.0,1.0,1.0
1588,19.0,1.0,1.0
1589,19.0,1.0,1.0
1590,20.0,1.0,1.0
1591,20.0,1.0,1.0
1592,20.0,1.0,1.0
1593,20.0,1.0,1.0
1594,20.0,1.0,1.0
1595,19.0,1.0,1.0
1596,20.0,1.0,1.0
1597,20.0,1.0,1.0
1598,20.0,1.0,1.0
1599,19.0,1.0,1.0
1600,20.0,1.0,1.0
1601,19.0,1.0,1.0
1602,20.0,1.0,1.0
1603,19.0,1.0,1.0
1604,19.0,1.0,1.0
1605,20.0,1.0,1.0
1606,20.0,1.0,1.0
1607,20.0,1.0,1.0
1608,20.0,1.0,1.0
1609,19.0,1.0,1.0
1610,20.0,1.0,1.0
1611,20.0,1.0,2.0
1612,19.0,1.0,2.0
1613,20.0,1.0,2.0
1614,20.0,1.0,2.0
1615,19.0,1.0,2.0
1616,19.0,1.0,2.0
1617,20.0,1.0,2.0
1618,19.0,1.0,2.0
1619,19.0,1.0,2.0
1620,20.0,1.0,2.0
1621,19.0,1.0,2.0
1622,19.0,1.0,2.0
1623,19.0,1.0,2.0
1624,20.0,1.0,2.0
1625,20.0,1.0,2.0
1626,19.0,1.0,2.0
1627,19.0,1.0,2.0
1628,20.0,1.0,2.0
1629,20.0,1.0,2.0
1630,19.0,1.0,2.0
1631,20.0,1.0,2.0
1632,19.0,1.0,2.0
1633,20.0,1.0,2.0
1634,19.0,1.0,2.0
1635,20.0,1.0,2.0
1636,20.0,1.0,2.0
1637,20.0,1.0,2.0
1638,19.0,1.0,2.0
1639,19.0,1.0,2.0
1640,19.0,1.0,2.0
1641,19.0,1.0,2.0
1642,19.0,1.0,2.0
1643,20.0,1.0,2.0
1644,20.0,1.0,2.0
1645,19.0,1.0,2.0
1646,19.0,1.0,2.0
1647,19.0,1.0,2.0
1648,19.0,1.0,2.0
1649,20.0,1.0,2.0
1650,19.0,1.0,2.0
1651,19.0,1.0,2.0
1652,19.0,1.0,2.0
1653,20.0,1.0,2.0
1654,19.0,1.0,2.0
1655,19.0,1.0,2.0
1656,19.0,1.0,2.0
1657,20.0,1.0,2.0
1658,20.0,1.0,2.0
1659,20.0,1.0,2.0
1660,19.0,1.0,2.0
1661,19.0,1.0,2.0
1662,19.0,1.0,2.0
1663,19.0,1.0,2.0
1664,19.0,1.0,2.0
1665,19.0,1.0,2.0
1666,20.0,1.0,2.0
1667,20.0,1.0,2.0
1668,19.0,1.0,3.0
1669,19.0,1.0,3.0
1670,19.0,1.0,3.0
1671,19.0,1.0,3.0
1672,20.0,1.0,3.0
1673,19.0,1.0,3.0
1674,20.0,1.0,3.0
1675,20.0,1.0,3.0
1676,19.0,1.0,3.0
1677,19.0,1.0,3.0
1678,19.0,1.0,4.0
1679,19.0,1.0,4.0
1680,20.0,1.0,4.0
1681,20.0,1.0,4.0
1682,19.0,1.0,5.0
1683,19.0,1.0,5.0
1684,20.0,1.0,5.0
1685,19.0,1.0,5.0
1686,20.0,1.0,5.0
1687,19.0,1.0,5.0
1688,20.0,1.0,5.0
1689,20.0,1.0,5.0
1690,20.0,1.0,5.0
1691,19.0,2.0,1.0
1692,20.0,2.0,1.0
1693,20.0,2.0,1.0
1694,19.0,2.0,1.0
1695,19.0,2.0,1.0
1696,20.0,2.0,1.0
1697,20.0,2.0,1.0
1698,20.0,2.0,1.0
1699,19.0,2.0,1.0
1700,20.0,2.0,1.0
1701,20.0,2.0,1.0
1702,20.0,2.0,1.0
1703,20.0,2.0,1.0
1704,19.0,2.0,1.0
1705,20.0,2.0,1.0
1706,20.0,2.0,1.0
1707,19.0,2.0,1.0
1708,19.0,2.0,1.0
1709,19.0,2.0,1.0
1710,19.0,2.0,1.0
1711,20.0,2.0,1.0
1712,20.0,2.0,1.0
1713,19.0,2.0,1.0
1714,20.0,2.0,1.0
1715,19.0,2.0,1.0
1716,19.0,2.0,1.0
1717,20.0,2.0,1.0
1718,19.0,2.0,1.0
1719,20.0,2.0,1.0
1720,20.0,2.0,1.0
1721,20.0,2.0,1.0
1722,19.0,2.0,1.0
1723,20.0,2.0,1.0
1724,19.0,2.0,1.0
1725,19.0,2.0,1.0
1726,20.0,2.0,1.0
1727,20.0,2.0,1.0
1728,20.0,2.0,1.0
1729,19.0,2.0,1.0
1730,20.0,2.0,1.0
1731,19.0,2.0,1.0
1732,19.0,2.0,1.0
1733,20.0,2.0,1.0
1734,19.0,2.0,1.0
1735,20.0,2.0,1.0
1736,19.0,2.0,1.0
1737,20.0,2.0,1.0
1738,20.0,2.0,1.0
1739,20.0,2.0,1.0
1740,19.0,2.0,1.0
1741,20.0,2.0,1.0
1742,19.0,2.0,1.0
1743,20.0,2.0,1.0
1744,19.0,2.0,1.0
1745,20.0,2.0,1.0
1746,19.0,2.0,1.0
1747,19.0,2.0,1.0
1748,19.0,2.0,1.0
1749,19.0,2.0,1.0
1750,19.0,2.0,1.0
1751,20.0,2.0,1.0
1752,19.0,2.0,1.0
1753,19.0,2.0,1.0
1754,19.0,2.0,1.0
1755,20.0,2.0,1.0
1756,19.0,2.0,1.0
1757,19.0,2.0,1.0
1758,20.0,2.0,1.0
1759,20.0,2.0,1.0
1760,19.0,2.0,1.0
1761,20.0,2.0,1.0
1762,19.0,2.0,1.0
1763,19.0,2.0,1.0
1764,19.0,2.0,1.0
1765,19.0,2.0,1.0
1766,19.0,2.0,1.0
1767,20.0,2.0,1.0
1768,19.0,2.0,1.0
1769,20.0,2.0,1.0
1770,19.0,2.0,1.0
1771,20.0,2.0,1.0
1772,20.0,2.0,1.0
1773,20.0,2.0,1.0
1774,20.0,2.0,1.0
1775,20.0,2.0,1.0
1776,20.0,2.0,1.0
1777,20.0,2.0,1.0
1778,19.0,2.0,1.0
1779,19.0,2.0,1.0
1780,19.0,2.0,1.0
1781,20.0,2.0,1.0
1782,20.0,2.0,1.0
1783,19.0,2.0,1.0
1784,20.0,2.0,1.0
1785,19.0,2.0,1.0
1786,20.0,2.0,1.0
1787,19.0,2.0,1.0
1788,19.0,2.0,1.0
1789,20.0,2.0,1.0
1790,20.0,2.0,1.0
1791,20.0,2.0,1.0
1792,20.0,2.0,1.0
1793,20.0,2.0,1.0
1794,20.0,2.0,1.0
1795,20.0,2.0,1.0
1796,20.0,2.0,1.0
1797,19.0,2.0,1.0
1798,19.0,2.0,1.0
1799,20.0,2.0,1.0
1800,19.0,2.0,1.0
1801,20.0,2.0,1.0
1802,20.0,2.0,1.0
1803,20.0,2.0,1.0
1804,20.0,2.0,1.0
1805,20.0,2.0,1.0
1806,19.0,2.0,1.0
1807,19.0,2.0,1.0
1808,20.0,2.0,1.0
1809,20.0,2.0,1.0
1810,20.0,2.0,1.0
1811,20.0,2.0,1.0
1812,19.0,2.0,1.0
1813,19.0,2.0,1.0
1814,20.0,2.0,1.0
1815,20.0,2.0,1.0
1816,19.0,2.0,1.0
1817,19.0,2.0,1.0
1818,20.0,2.0,1.0
1819,20.0,2.0,1.0
1820,20.0,2.0,1.0
1821,20.0,2.0,1.0
1822,19.0,2.0,1.0
1823,19.0,2.0,1.0
1824,20.0,2.0,1.0
1825,19.0,2.0,1.0
1826,20.0,2.0,1.0
1827,20.0,2.0,1.0
1828,20.0,2.0,1.0
1829,19.0,2.0,1.0
1830,19.0,2.0,1.0
1831,20.0,2.0,1.0
1832,20.0,2.0,1.0
1833,19.0,2.0,1.0
1834,19.0,2.0,1.0
1835,20.0,2.0,1.0
1836,19.0,2.0,1.0
1837,20.0,2.0,1.0
1838,19.0,2.0,1.0
1839,19.0,2.0,1.0
1840,19.0,2.0,1.0
1841,19.0,2.0,1.0
1842,20.0,2.0,1.0
1843,19.0,2.0,1.0
1844,20.0,2.0,1.0
1845,19.0,2.0,1.0
1846,20.0,2.0,1.0
1847,19.0,2.0,1.0
1848,20.0,2.0,1.0
1849,19.0,2.0,1.0
1850,20.0,2.0,1.0
1851,19.0,2.0,1.0
1852,20.0,2.0,1.0
1853,19.0,2.0,1.0
1854,20.0,2.0,1.0
1855,19.0,2.0,1.0
1856,20.0,2.0,1.0
1857,20.0,2.0,1.0
1858,20.0,2.0,1.0
1859,20.0,2.0,1.0
1860,19.0,2.0,1.0
1861,20.0,2.0,1.0
1862,20.0,2.0,1.0
1863,19.0,2.0,1.0
1864,20.0,2.0,1.0
1865,19.0,2.0,1.0
1866,20.0,2.0,1.0
1867,19.0,2.0,1.0
1868,20.0,2.0,1.0
1869,20.0,2.0,1.0
1870,20.0,2.0,1.0
1871,19.0,2.0,1.0
1872,19.0,2.0,1.0
1873,20.0,2.0,1.0
1874,20.0,2.0,1.0
1875,19.0,2.0,1.0
1876,19.0,2.0,1.0
1877,19.0,2.0,1.0
1878,20.0,2.0,1.0
1879,19.0,2.0,1.0
1880,20.0,2.0,1.0
1881,20.0,2.0,1.0
1882,20.0,2.0,1.0
1883,19.0,2.0,1.0
1884,19.0,2.0,1.0
1885,20.0,2.0,1.0
1886,19.0,2.0,1.0
1887,20.0,2.0,1.0
1888,20.0,2.0,1.0
1889,20.0,2.0,1.0
1890,19.0,2.0,1.0
1891,20.0,2.0,1.0
1892,20.0,2.0,1.0
1893,20.0,2.0,1.0
1894,19.0,2.0,1.0
1895,20.0,2.0,1.0
1896,20.0,2.0,1.0
1897,19.0,2.0,1.0
1898,19.0,2.0,1.0
1899,19.0,2.0,1.0
1900,19.0,2.0,1.0
1901,19.0,2.0,1.0
1902,19.0,2.0,1.0
1903,19.0,2.0,1.0
1904,19.0,2.0,1.0
1905,19.0,2.0,1.0
1906,19.0,2.0,1.0
1907,20.0,2.0,1.0
1908,19.0,2.0,1.0
1909,19.0,2.0,1.0
1910,20.0,2.0,1.0
1911,20.0,2.0,1.0
1912,19.0,2.0,1.0
1913,20.0,2.0,1.0
1914,19.0,2.0,1.0
1915,19.0,2.0,1.0
1916,20.0,2.0,1.0
1917,19.0,2.0,1.0
1918,19.0,2.0,1.0
1919,19.0,2.0,1.0
1920,20.0,2.0,1.0
1921,19.0,2.0,1.0
1922,20.0,2.0,1.0
1923,20.0,2.0,1.0
1924,20.0,2.0,1.0
1925,19.0,2.0,1.0
1926,20.0,2.0,1.0
1927,20.0,2.0,1.0
1928,19.0,2.0,1.0
1929,20.0,2.0,1.0
